edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
000001.SS+IMOEX.ME->^GSPC+^IXIC,000001.SS;IMOEX.ME,^GSPC;^IXIC,0.007862152698805858,0.003931076349402929,0.001971088445551552,0.003848760777009468,8.231557239285383e-05,0.08200492848988697,2.371423790219207e-07,0.08200491662564806,1.214306433183765e-15
000001.SS+IMOEX.ME->^GSPC+^KS11,000001.SS;IMOEX.ME,^GSPC;^KS11,0.00537273246596115,0.002686366232980575,0.001345542147532876,0.0025024274606974075,0.00018393877228228334,0.2551316467689654,3.4475618269263e-07,0.25513163264639055,1.7676832220203664e-15
000001.SS+IMOEX.ME->^GSPC+^N100,000001.SS;IMOEX.ME,^GSPC;^N100,0.0016702081096653387,0.0008351040548326694,0.0004177773446441578,0.0007727283545165603,6.23757003157612e-05,0.2764528615959165,3.613450777771631e-08,0.27645285981291823,6.956241138666996e-16
000001.SS+IMOEX.ME->^GSPC+^N225,000001.SS;IMOEX.ME,^GSPC;^N225,0.021494981904243815,0.010747490952121908,0.005416526767941309,0.010700003389692138,4.748756243124561e-05,0.01759582393596122,3.790363780229941e-07,0.017595804143696367,2.9524993561125257e-15
000001.SS+IMOEX.ME->^GSPC+^NZ50,000001.SS;IMOEX.ME,^GSPC;^NZ50,0.010826864550075754,0.005413432275037877,0.002717646630319143,0.005403750516923925,9.68175811451209e-06,0.007141083213100069,3.9132052490325336e-08,0.007141081094369897,1.1206313654810174e-15
000001.SS+IMOEX.ME->^GSPC+^STI,000001.SS;IMOEX.ME,^GSPC;^STI,0.007522496099422682,0.003761248049711341,0.001885745855620229,0.0036974315185711298,6.381653113994664e-05,0.06671590366291505,1.7663492506646804e-07,0.06671589463033092,5.290906601729262e-16
000001.SS+IMOEX.ME->^GSPC+^STOXX50E,000001.SS;IMOEX.ME,^GSPC;^STOXX50E,0.0012673277488630674,0.0006336638744315337,0.0003169372191501187,0.0005168737274099349,0.00011679014702112342,0.6013575352646053,4.5259973124195125e-08,0.6013575331117231,9.508453052697874e-16
000001.SS+IMOEX.ME->^HSI+^IXIC,000001.SS;IMOEX.ME,^HSI;^IXIC,0.010682531382215643,0.005341265691107822,0.002679865922543689,0.0049507063227974876,0.0003905593683104158,0.2710977120210428,1.4462824215809127e-06,0.2710976547066964,1.6306400674181987e-16
000001.SS+IMOEX.ME->^HSI+^KS11,000001.SS;IMOEX.ME,^HSI;^KS11,0.021236639780255473,0.010618319890127736,0.0053494016249397295,0.010374208669505093,0.0002441112206223491,0.08984441871071143,1.8892444431321126e-06,0.08984432726468466,5.898059818321144e-16
000001.SS+IMOEX.ME->^HSI+^N100,000001.SS;IMOEX.ME,^HSI;^N100,0.00748100183653122,0.00374050091826561,0.0018751000382319603,0.0035953645569617625,0.00014513636130652436,0.14918309864191676,3.9063120531703313e-07,0.14918308042412934,5.353356646864427e-15
000001.SS+IMOEX.ME->^HSI+^N225,000001.SS;IMOEX.ME,^HSI;^N225,0.03521715402483494,0.01760857701241747,0.008919597739519825,0.017587153227401297,2.1423785015924486e-05,0.004860749253248477,2.8009258228045564e-07,0.004860734867076457,4.996003610813204e-16
000001.SS+IMOEX.ME->^HSI+^NZ50,000001.SS;IMOEX.ME,^HSI;^NZ50,0.03523855138345411,0.017619275691727054,0.008924719174717358,0.017569655325445733,4.9620366281249976e-05,0.01123329325495596,6.480831317087765e-07,0.011233260189100883,1.457167719820518e-16
000001.SS+IMOEX.ME->^HSI+^STI,000001.SS;IMOEX.ME,^HSI;^STI,0.02577362966886909,0.012886814834434546,0.006496741409692797,0.01190935457519484,0.000977460259239718,0.2803858866836325,8.674322228425548e-06,0.280385557906242,2.42861286636753e-17
000001.SS+IMOEX.ME->^HSI+^STOXX50E,000001.SS;IMOEX.ME,^HSI;^STOXX50E,0.009058828093152727,0.004529414046576363,0.002271971955174174,0.004402909905369297,0.00012650414120604907,0.10859766505433387,4.167929975261962e-07,0.10859764479076522,2.0348306373207947e-15
000001.SS+IMOEX.ME->^IXIC+^KS11,000001.SS;IMOEX.ME,^IXIC;^KS11,0.007361400758828296,0.003680700379414148,0.0018454169107992623,0.00367802146146637,2.6789179465536406e-06,0.0029091943144275456,7.376230150334465e-09,0.0029091939229206687,2.4485621863412632e-15
000001.SS+IMOEX.ME->^IXIC+^N100,000001.SS;IMOEX.ME,^IXIC;^N100,0.002425295841575803,0.0012126479207879015,0.0006066726072781707,0.0009183610066231193,0.0002942869141659343,0.7351482451876726,2.0257329790972396e-07,0.7351482422517159,2.304146456966194e-15
000001.SS+IMOEX.ME->^IXIC+^N225,000001.SS;IMOEX.ME,^IXIC;^N225,0.02600198837330936,0.01300099418665468,0.006559884797575931,0.012604711735510955,0.0003962824511445224,0.11820738821201296,3.7218666031320694e-06,0.11820721543758254,1.5959455978986625e-15
000001.SS+IMOEX.ME->^IXIC+^NZ50,000001.SS;IMOEX.ME,^IXIC;^NZ50,0.014349976612937354,0.007174988306468677,0.003606239793016448,0.007077941308659044,9.704699781099174e-05,0.053371161957333296,5.133193913412284e-07,0.05337113573760147,2.7183116868556567e-15
000001.SS+IMOEX.ME->^IXIC+^STI,000001.SS;IMOEX.ME,^IXIC;^STI,0.010295753633474902,0.005147876816737451,0.002583855692765205,0.005146996265784685,8.805509536854365e-07,0.0006840881129471503,3.3903877040900032e-09,0.0006840879183104952,1.8388068845354155e-15
000001.SS+IMOEX.ME->^IXIC+^STOXX50E,000001.SS;IMOEX.ME,^IXIC;^STOXX50E,0.002003287997677461,0.0010016439988387305,0.0005011454592325365,0.0009257801234392101,7.586387539889617e-05,0.2800116373161969,5.2648565973881234e-08,0.2800116354178055,1.248567221834307e-15
000001.SS+IMOEX.ME->^KS11+^N100,000001.SS;IMOEX.ME,^KS11;^N100,0.008141010368063917,0.004070505184031958,0.0020411576913684283,0.003969585342108575,0.00010091984192340412,0.09671304825386484,2.998455314604312e-07,0.09671303346975754,4.163336342344337e-17
000001.SS+IMOEX.ME->^KS11+^N225,000001.SS;IMOEX.ME,^KS11;^N225,0.033227868256709314,0.016613934128354657,0.008409626339704587,0.016591657317355055,2.2276810999160692e-05,0.005356212668690627,2.7489805332243933e-07,0.005356198497818833,8.81239525796218e-16
000001.SS+IMOEX.ME->^KS11+^NZ50,000001.SS;IMOEX.ME,^KS11;^NZ50,0.03306329910866879,0.016531649554334393,0.00836759167078904,0.016519195975668956,1.2453578665490002e-05,0.0030109995079526976,1.5301360832033206e-07,0.0030109915963795262,1.0408340855860843e-16
000001.SS+IMOEX.ME->^KS11+^STI,000001.SS;IMOEX.ME,^KS11;^STI,0.025628331975429575,0.012814165987714787,0.006460239259579506,0.011893910336259899,0.000920255651454319,0.26663211283980304,8.156377167389817e-06,0.2666317976838719,1.1379786002407855e-15
000001.SS+IMOEX.ME->^KS11+^STOXX50E,000001.SS;IMOEX.ME,^KS11;^STOXX50E,0.009272914644327557,0.004636457322163778,0.0023260417502238596,0.004567485915497588,6.897140666634222e-05,0.05861837279662374,2.3572130447959208e-07,0.058618360702698505,3.0357660829594124e-16
000001.SS+IMOEX.ME->^N100+^N225,000001.SS;IMOEX.ME,^N100;^N225,0.02779861915399806,0.01389930957699903,0.007020763473767988,0.013801866383910733,9.744319308922534e-05,0.027846002693228317,1.0016478920581856e-06,0.027845951629307475,1.8561541192951836e-15
000001.SS+IMOEX.ME->^N100+^NZ50,000001.SS;IMOEX.ME,^N100;^NZ50,0.01621249933998925,0.008106249669994625,0.004076287174218548,0.007865799671306423,0.00024044999868738537,0.11512978677587875,1.4127417849842464e-06,0.11512971957608935,1.6341095143701523e-15
000001.SS+IMOEX.ME->^N100+^STI,000001.SS;IMOEX.ME,^N100;^STI,0.008196640065900596,0.004098320032950298,0.002055073380418224,0.003971625945078009,0.00012669408787175634,0.11983203697092756,3.766123051274564e-07,0.11983201883766097,1.0651202142497596e-15
000001.SS+IMOEX.ME->^N100+^STOXX50E,000001.SS;IMOEX.ME,^N100;^STOXX50E,0.012706596611764098,0.006353298305882049,0.0031914450076755557,0.006287624572832831,6.567373304968605e-05,0.040920393636375015,3.08714008678216e-07,0.04092037760496365,9.35015953551499e-16
000001.SS+IMOEX.ME->^N225+^NZ50,000001.SS;IMOEX.ME,^N225;^NZ50,0.046419573512533674,0.023209786756266837,0.011798466424779979,0.022803352986465294,0.00040643376980223643,0.06881865590196416,6.87008179564054e-06,0.06881833392559751,1.3877787807814457e-15
000001.SS+IMOEX.ME->^N225+^STI,000001.SS;IMOEX.ME,^N225;^STI,0.03746996781859835,0.018734983909299174,0.009490584231818124,0.018163747782522076,0.0005712361267777698,0.11824273621172611,7.708731399725874e-06,0.11824238718588108,1.3461454173580023e-15
000001.SS+IMOEX.ME->^N225+^STOXX50E,000001.SS;IMOEX.ME,^N225;^STOXX50E,0.03153502016912313,0.015767510084561565,0.007975897796411599,0.015716485042021507,5.102504253942795e-05,0.012902461013441802,5.96697094928933e-07,0.012902430372375338,1.2628786905111156e-15
000001.SS+IMOEX.ME->^NZ50+^STI,000001.SS;IMOEX.ME,^NZ50;^STI,0.03767913731138606,0.01883956865569303,0.009549579740331,0.01866174511323982,0.00017782354245378772,0.03739896575152751,2.4653587167109553e-06,0.037398843950780684,1.1587952819525071e-15
000001.SS+IMOEX.ME->^NZ50+^STOXX50E,000001.SS;IMOEX.ME,^NZ50;^STOXX50E,0.015435197878858276,0.007717598939429138,0.003880884738533662,0.007684028824217316,3.357011521348639e-05,0.01732357005805063,1.9271781616500214e-07,0.017323559865495265,3.328934350399493e-15
000001.SS+IMOEX.ME->^STI+^STOXX50E,000001.SS;IMOEX.ME,^STI;^STOXX50E,0.010488620956213168,0.005244310478106584,0.0026323432339228296,0.005216759702840305,2.7550775265841886e-05,0.020903444587985546,1.0751143399937574e-07,0.020903438866367065,8.743006318923108e-16
000001.SS+^AXJO->399001.SZ+IMOEX.ME,000001.SS;^AXJO,399001.SZ;IMOEX.ME,0.010063013133013499,0.005031506566506749,0.0025246079657923466,0.0048601882370282795,0.00017131832947735342,0.13155907904767222,6.229071811470789e-07,0.13155904959819395,2.2325891135821507e-15
000001.SS+^AXJO->399001.SZ+^DJI,000001.SS;^AXJO,399001.SZ;^DJI,0.007484590087411647,0.0037422950437058233,0.0018760176733339023,0.003603239669111753,0.0001390553745934199,0.14310831622033757,3.750838011421821e-07,0.14310829866142902,1.3010426069826053e-15
000001.SS+^AXJO->399001.SZ+^GSPC,000001.SS;^AXJO,399001.SZ;^GSPC,0.006374294268336911,0.0031871471341684554,0.0015973711793547303,0.003183978595674675,3.1685384938280882e-06,0.003972691968174304,7.55435518328719e-09,0.003972691619289319,9.540979117872439e-17
000001.SS+^AXJO->399001.SZ+^HSI,000001.SS;^AXJO,399001.SZ;^HSI,0.007870481969220577,0.003935240984610289,0.001972243086684328,0.0034838640753014037,0.0004513769093076404,0.40617937497069906,1.1770798025540971e-06,0.40617933674524914,2.489328188026718e-15
000001.SS+^AXJO->399001.SZ+^IXIC,000001.SS;^AXJO,399001.SZ;^IXIC,0.00755200220819674,0.00377600110409837,0.0018932590081879373,0.003746898106307246,2.910299779081967e-05,0.030591824239084384,8.162997045565827e-08,0.030591819910191984,6.088879400678593e-16
000001.SS+^AXJO->399001.SZ+^KS11,000001.SS;^AXJO,399001.SZ;^KS11,0.014149646409457262,0.007074823204728631,0.00355536216341347,0.006925065468600775,0.0001497577361291397,0.08287851443658228,7.750570009076342e-07,0.0828784760633994,2.5673907444456745e-15
000001.SS+^AXJO->399001.SZ+^N100,000001.SS;^AXJO,399001.SZ;^N100,0.005717114898512676,0.002858557449256338,0.001432178874869312,0.0027811722075842754,7.738524167215793e-05,0.10535427571882888,1.6118544613938877e-07,0.10535426786723512,1.9081958235744878e-16
000001.SS+^AXJO->399001.SZ+^N225,000001.SS;^AXJO,399001.SZ;^N225,0.011666989983009302,0.005833494991504651,0.002928505142103104,0.005599793213106446,0.00023370177839893377,0.1538283351429505,9.786457131669667e-07,0.15382829021877562,1.4589024432964948e-15
000001.SS+^AXJO->399001.SZ+^NZ50,000001.SS;^AXJO,399001.SZ;^NZ50,0.022610162432727066,0.011305081216363533,0.005693761081619263,0.010469283020837526,0.000835798195524506,0.27386150315916175,6.525494546654777e-06,0.27386125189317684,3.0010716134398763e-15
000001.SS+^AXJO->399001.SZ+^STI,000001.SS;^AXJO,399001.SZ;^STI,0.008176009158933795,0.004088004579466897,0.0020471982741994115,0.002337926150638678,0.0017500784288276498,0.9793220761506988,3.0623895163430816e-06,0.9793220726793459,1.1397133237167623e-15
000001.SS+^AXJO->399001.SZ+^STOXX50E,000001.SS;^AXJO,399001.SZ;^STOXX50E,0.0077083489693592355,0.0038541744846796178,0.0019326214241824824,0.0038440419665140245,1.0132518164945825e-05,0.010488243430590627,2.915603815973819e-08,0.010488241824580715,1.2949710748166865e-15
000001.SS+^AXJO->IMOEX.ME+^DJI,000001.SS;^AXJO,IMOEX.ME;^DJI,0.000509951788355778,0.000254975894177889,0.0001275122797299878,0.00025474005781017206,2.3583636819456205e-07,0.003696321731449437,4.505206185325891e-11,0.0036963281602669165,9.551821139597294e-16
000001.SS+^AXJO->IMOEX.ME+^GSPC,000001.SS;^AXJO,IMOEX.ME;^GSPC,0.0006942140279058151,0.00034710701395290755,0.00017358421143150464,0.00027758270589962197,6.952430805369741e-05,0.6407111656921531,1.4471547050244138e-08,0.6407111671426264,8.236683904372377e-16
000001.SS+^AXJO->IMOEX.ME+^HSI,000001.SS;^AXJO,IMOEX.ME;^HSI,0.009726706604975988,0.004863353302487994,0.002440263265774546,0.004788385687672722,7.496761481529467e-05,0.06070873283689289,2.685751888196336e-07,0.06070871909397369,4.5102810375396984e-17
000001.SS+^AXJO->IMOEX.ME+^IXIC,000001.SS;^AXJO,IMOEX.ME;^IXIC,0.0008072961089169439,0.00040364805445847196,0.00020187579572449152,0.0003700505826253326,3.3597471834327425e-05,0.30522630204140905,9.322690942630777e-09,0.30522630177202814,2.3761374812192315e-15
000001.SS+^AXJO->IMOEX.ME+^KS11,000001.SS;^AXJO,IMOEX.ME;^KS11,0.011990866496081054,0.005995433248040527,0.0030110288079073003,0.005963969300504932,3.146394753569513e-05,0.020881777110183436,1.4031520751767515e-07,0.02088176966285105,2.0122792321330962e-16
000001.SS+^AXJO->IMOEX.ME+^N100,000001.SS;^AXJO,IMOEX.ME;^N100,0.002587924293635524,0.001293962146817762,0.0006474664514631892,0.0011253371951262545,0.00016862495169319005,0.4533372017545612,1.4222785063610407e-07,0.4533371974700045,3.3649298625260116e-15
000001.SS+^AXJO->IMOEX.ME+^N225,000001.SS;^AXJO,IMOEX.ME;^N225,0.009658198272727958,0.004829099136363979,0.002423204957436791,0.004808083712273525,2.1015424090617287e-05,0.017331570897505238,7.559981191279999e-08,0.01733156686198749,3.2612801348363973e-16
000001.SS+^AXJO->IMOEX.ME+^NZ50,000001.SS;^AXJO,IMOEX.ME;^NZ50,0.01704883108668298,0.00852441554334149,0.0042891932204790085,0.008494992120729407,2.9423422611363154e-05,0.013759002093997033,1.866636884818862e-07,0.01375899221077361,1.4398204850607499e-15
000001.SS+^AXJO->IMOEX.ME+^STI,000001.SS;^AXJO,IMOEX.ME;^STI,0.0067524515139609775,0.0033762257569804888,0.0016908506980085813,0.002584584902655966,0.0007916408543270457,0.717986098806333,1.5319554445595521e-06,0.7179860751394198,5.046310591616532e-15
000001.SS+^AXJO->IMOEX.ME+^STOXX50E,000001.SS;^AXJO,IMOEX.ME;^STOXX50E,0.00048596979997483913,0.00024298489998741957,0.00012151394766681712,0.00023941376423854195,3.5711357484383367e-06,0.05792377982983172,6.41156407086836e-10,0.05792378180330002,8.785832304736285e-16
000001.SS+^AXJO->^DJI+^GSPC,000001.SS;^AXJO,^DJI;^GSPC,0.0014222739374858406,0.0007111369687429203,0.0003557573027518423,0.0007096708262959124,1.466142445758394e-06,0.008229749159492858,7.80081511051519e-10,0.008229750434012221,2.4990860075790877e-15
000001.SS+^AXJO->^DJI+^HSI,000001.SS;^AXJO,^DJI;^HSI,0.011119200772323978,0.005559600386161989,0.002787082261775665,0.004192190950167151,0.0013674094359945395,0.7418437926400303,4.2873698936408446e-06,0.741843732497631,5.967448757360216e-16
000001.SS+^AXJO->^DJI+^IXIC,000001.SS;^AXJO,^DJI;^IXIC,0.0008347026042585526,0.0004173513021292763,0.00020874091207689313,0.0004171972558343865,1.5404629333898328e-07,0.0014758735229099967,4.8190667900410364e-11,0.0014758722501757632,3.1015771548292825e-15
000001.SS+^AXJO->^DJI+^KS11,000001.SS;^AXJO,^DJI;^KS11,0.01618595632359998,0.00809297816179999,0.004068744392072216,0.007703804777505893,0.00038917338429509833,0.18310139546484921,2.2394761953342668e-06,0.1831012971335104,2.0018708912772354e-15
000001.SS+^AXJO->^DJI+^N100,000001.SS;^AXJO,^DJI;^N100,0.002451545285268253,0.0012257726426341264,0.0006133315176294519,0.001079979380318089,0.00014579326231503115,0.4191727678678021,1.1801789792360937e-07,0.41917276397725645,2.0122792321330962e-15
000001.SS+^AXJO->^DJI+^N225,000001.SS;^AXJO,^DJI;^N225,0.025384044000123396,0.012692022000061698,0.006404328458611095,0.01249502593349674,0.00019699606656577506,0.06112136933097041,1.834364008178671e-06,0.06112127854378057,1.6341095143701523e-15
000001.SS+^AXJO->^DJI+^NZ50,000001.SS;^AXJO,^DJI;^NZ50,0.023680078076122157,0.011840039038061079,0.005972085093442566,0.011806343547919176,3.369549014234452e-05,0.01135117756215041,2.965956924557561e-07,0.011351162049466701,8.847089727481716e-16
000001.SS+^AXJO->^DJI+^STI,000001.SS;^AXJO,^DJI;^STI,0.006856150891014323,0.0034280754455071616,0.0017181228675277082,0.0032998895718936473,0.00012818587361381677,0.14397889062711872,3.1670534070618594e-07,0.14397887577457374,6.054184931159057e-16
000001.SS+^AXJO->^DJI+^STOXX50E,000001.SS;^AXJO,^DJI;^STOXX50E,0.00017869316279117697,8.934658139558849e-05,4.4676103491888525e-05,8.656358916555492e-05,2.7829922304733337e-06,0.12071225425068909,1.806713146671195e-10,0.12071227784509356,8.795319073745533e-16
000001.SS+^AXJO->^GSPC+^HSI,000001.SS;^AXJO,^GSPC;^HSI,0.01214739551196331,0.006073697755981655,0.0030450108036329474,0.004330890972531548,0.0017428067834504703,0.8184273440024288,5.6437228239157936e-06,0.818427288473482,7.251144129583054e-16
000001.SS+^AXJO->^GSPC+^IXIC,000001.SS;^AXJO,^GSPC;^IXIC,0.0005126711170611031,0.00025633555853055157,0.00012818750851782983,0.00022756928279340773,2.8766275736931188e-05,0.3985103093113341,4.9091113514749055e-09,0.3985103159562977,4.253325122660634e-16
000001.SS+^AXJO->^GSPC+^KS11,000001.SS;^AXJO,^GSPC;^KS11,0.016697329828723184,0.008348664914361592,0.004197332109150317,0.007824138017063323,0.0005245268972965477,0.23552130372808147,3.065112623363772e-06,0.23552117791775437,3.445160823289939e-15
000001.SS+^AXJO->^GSPC+^N100,000001.SS;^AXJO,^GSPC;^N100,0.002940987808262463,0.0014704939041312315,0.000735727363781936,0.0010517387165846943,0.0004187551875460749,0.8147072778372628,3.3007286565599203e-07,0.8147072741348036,9.246076126956382e-16
000001.SS+^AXJO->^GSPC+^N225,000001.SS;^AXJO,^GSPC;^N225,0.027416095357299497,0.013708047678649748,0.0069227359943260305,0.013566355015376818,0.00014169266327402588,0.04091846373903585,1.4317866567654242e-06,0.04091839166589614,2.192690473634684e-15
000001.SS+^AXJO->^GSPC+^NZ50,000001.SS;^AXJO,^GSPC;^NZ50,0.024366522645195232,0.012183261322597616,0.006146733386698108,0.012146501122826659,3.6760199770861095e-05,0.012032667877555367,3.3283687476872575e-07,0.012032650507280682,1.9081958235744878e-16
000001.SS+^AXJO->^GSPC+^STI,000001.SS;^AXJO,^GSPC;^STI,0.007374123600051519,0.0036870618000257593,0.0018482392483082422,0.0035425320268829036,0.00014452977314318685,0.1506503911267757,3.8329267191671706e-07,0.1506503733000581,6.626643678231403e-16
000001.SS+^AXJO->^GSPC+^STOXX50E,000001.SS;^AXJO,^GSPC;^STOXX50E,0.0006765983327809977,0.00033829916639049884,0.00016919240805001804,0.0003379531923775803,3.4597401268983874e-07,0.004086562711966341,8.767757049901737e-11,0.004086569125127622,4.574248965716343e-16
000001.SS+^AXJO->^HSI+^IXIC,000001.SS;^AXJO,^HSI;^IXIC,0.013347807562503533,0.0066739037812517665,0.003346222273835621,0.004451313321376309,0.002222590459876304,0.8884801301933061,7.395300299373794e-06,0.8884800856038374,1.6930901125533637e-15
000001.SS+^AXJO->^HSI+^KS11,000001.SS;^AXJO,^HSI;^KS11,0.014653509710448986,0.007326754855224493,0.0036832366223541863,0.007285961151090849,4.079370413169235e-05,0.022147089602214932,2.2209840589001648e-07,0.022147077895796573,3.904862544423793e-15
000001.SS+^AXJO->^HSI+^N100,000001.SS;^AXJO,^HSI;^N100,0.00737838576503691,0.003689192882518455,0.0018496938901760606,0.0036891653812524162,2.750126821671447e-08,2.9817972746797262e-05,7.595211135372204e-11,2.981797326761314e-05,4.355890648177763e-15
000001.SS+^AXJO->^HSI+^N225,000001.SS;^AXJO,^HSI;^N225,0.011186050100196354,0.005593025050098177,0.002807635185037724,0.00544919371189071,0.00014383133820699043,0.10021949969175734,5.861782694260333e-07,0.10021947105546938,9.52363188311267e-16
000001.SS+^AXJO->^HSI+^NZ50,000001.SS;^AXJO,^HSI;^NZ50,0.022765875464280327,0.011382937732140164,0.005736640078092394,0.010988345410974279,0.0003945923211661149,0.13385426180297727,3.233395677123066e-06,0.13385411334333938,4.614364446098307e-16
