split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
discovery,^AXJO+^KS11->000001.SS+^N100,3;8,0;9,^AXJO;^KS11,000001.SS;^N100,0.0023356577765767383,0.0011678288882883692,0.0011678288882883692,0.0005843659505014566,-4.401860820291148e-16
discovery,^AXJO+^KS11->000001.SS+^N225,3;8,0;10,^AXJO;^KS11,000001.SS;^N225,0.019599999015007086,0.009799999507503543,0.009799999507503543,0.004935752126908784,1.672273430841642e-15
discovery,^AXJO+^KS11->000001.SS+^NZ50,3;8,0;11,^AXJO;^KS11,000001.SS;^NZ50,0.00953467974974842,0.00476733987487421,0.00476733987487421,0.002390178243177692,-1.7832957333041577e-15
discovery,^AXJO+^KS11->000001.SS+^STI,3;8,0;12,^AXJO;^KS11,000001.SS;^STI,0.0066573423603344395,0.0033286711801672197,0.0033286711801672197,0.0016683848654090838,-9.879250195687916e-16
discovery,^AXJO+^KS11->000001.SS+^STOXX50E,3;8,0;13,^AXJO;^KS11,000001.SS;^STOXX50E,0.002895651363409968,0.001447825681704984,0.001447825681704984,0.0007246027246515167,8.088148206741863e-16
discovery,^AXJO+^KS11->399001.SZ+IMOEX.ME,3;8,1;2,^AXJO;^KS11,399001.SZ;IMOEX.ME,0.004333989265237648,0.002166994632618824,0.002166994632618824,0.0010850638659891025,-2.437286483747414e-15
discovery,^AXJO+^KS11->399001.SZ+^DJI,3;8,1;4,^AXJO;^KS11,399001.SZ;^DJI,0.012912724832329303,0.0064563624161646516,0.0064563624161646516,0.0032410079295885448,-1.906461100098511e-15
discovery,^AXJO+^KS11->399001.SZ+^GSPC,3;8,1;5,^AXJO;^KS11,399001.SZ;^GSPC,0.012283812535333283,0.006141906267666641,0.006141906267666641,0.003081613782643114,-7.806255641895632e-16
discovery,^AXJO+^KS11->399001.SZ+^HSI,3;8,1;6,^AXJO;^KS11,399001.SZ;^HSI,0.004030215287762928,0.002015107643881464,0.002015107643881464,0.0010090286413010898,-2.6662699825763525e-15
discovery,^AXJO+^KS11->399001.SZ+^IXIC,3;8,1;7,^AXJO;^KS11,399001.SZ;^IXIC,0.014268508729934126,0.007134254364967063,0.007134254364967063,0.003581651728989634,-2.2863655413374318e-15
discovery,^AXJO+^KS11->399001.SZ+^N100,3;8,1;9,^AXJO;^KS11,399001.SZ;^N100,0.0023258765804925474,0.0011629382902462737,0.0011629382902462737,0.0005819316179750847,-3.638582490861353e-15
discovery,^AXJO+^KS11->399001.SZ+^N225,3;8,1;10,^AXJO;^KS11,399001.SZ;^N225,0.019244481033378946,0.009622240516689473,0.009622240516689473,0.004840826982621879,2.3696322681843185e-15
discovery,^AXJO+^KS11->399001.SZ+^NZ50,3;8,1;11,^AXJO;^KS11,399001.SZ;^NZ50,0.006776910324230556,0.003388455162115278,0.003388455162115278,0.0016982935439197,3.870168074904257e-15
discovery,^AXJO+^KS11->399001.SZ+^STI,3;8,1;12,^AXJO;^KS11,399001.SZ;^STI,0.008100708641439525,0.004050354320719762,0.004050354320719762,0.0020293791445347986,-2.5326962749261384e-16
discovery,^AXJO+^KS11->399001.SZ+^STOXX50E,3;8,1;13,^AXJO;^KS11,399001.SZ;^STOXX50E,0.0023404847874033408,0.0011702423937016704,0.0011702423937016704,0.0005855796456849114,7.294512216482474e-16
discovery,^AXJO+^KS11->IMOEX.ME+^DJI,3;8,2;4,^AXJO;^KS11,IMOEX.ME;^DJI,0.017664569247685336,0.008832284623842668,0.008832284623842668,0.0044443519651794034,-1.5543122344752192e-15
discovery,^AXJO+^KS11->IMOEX.ME+^GSPC,3;8,2;5,^AXJO;^KS11,IMOEX.ME;^GSPC,0.014621467808169086,0.007310733904084543,0.007310733904084543,0.003673778892431359,2.3158558404290375e-15
discovery,^AXJO+^KS11->IMOEX.ME+^HSI,3;8,2;6,^AXJO;^KS11,IMOEX.ME;^HSI,0.0014802724622526853,0.0007401362311263426,0.0007401362311263426,0.0003702725302113274,2.5567655631553166e-15
discovery,^AXJO+^KS11->IMOEX.ME+^IXIC,3;8,2;7,^AXJO;^KS11,IMOEX.ME;^IXIC,0.01320470885257663,0.006602354426288315,0.006602354426288315,0.003314235655986658,3.3931191190106347e-15
discovery,^AXJO+^KS11->IMOEX.ME+^N100,3;8,2;9,^AXJO;^KS11,IMOEX.ME;^N100,0.005331252212471327,0.0026656261062356634,0.0026656261062356634,0.0013354717728384694,1.8735013540549517e-15
discovery,^AXJO+^KS11->IMOEX.ME+^N225,3;8,2;10,^AXJO;^KS11,IMOEX.ME;^N225,0.00921977537674934,0.00460988768837467,0.00460988768837467,0.002312355204567849,1.457167719820518e-16
discovery,^AXJO+^KS11->IMOEX.ME+^NZ50,3;8,2;11,^AXJO;^KS11,IMOEX.ME;^NZ50,0.0038882196792400237,0.0019441098396200118,0.0019441098396200118,0.0009734187053788636,7.936359902593892e-16
discovery,^AXJO+^KS11->IMOEX.ME+^STI,3;8,2;12,^AXJO;^KS11,IMOEX.ME;^STI,0.004308509697388274,0.002154254848694137,0.002154254848694137,0.0010784792041949101,4.787836793695988e-16
discovery,^AXJO+^KS11->IMOEX.ME+^STOXX50E,3;8,2;13,^AXJO;^KS11,IMOEX.ME;^STOXX50E,0.004333651814672379,0.0021668259073361895,0.0021668259073361895,0.0010851572397337,2.3037127760972e-15
discovery,^AXJO+^KS11->^DJI+^GSPC,3;8,4;5,^AXJO;^KS11,^DJI;^GSPC,0.013605965632109474,0.006802982816054737,0.006802982816054737,0.0034128493009329655,3.108277524255243e-14
discovery,^AXJO+^KS11->^DJI+^HSI,3;8,4;6,^AXJO;^KS11,^DJI;^HSI,0.0139093077728063,0.00695465388640315,0.00695465388640315,0.0034945826840204358,-6.048980760731126e-15
discovery,^AXJO+^KS11->^DJI+^IXIC,3;8,4;7,^AXJO;^KS11,^DJI;^IXIC,0.019979412300770605,0.009989706150385302,0.009989706150385302,0.005013586538836051,-5.134781488891349e-15
discovery,^AXJO+^KS11->^DJI+^N100,3;8,4;9,^AXJO;^KS11,^DJI;^N100,0.013360577111743765,0.006680288555871883,0.006680288555871883,0.0033567340462995077,-4.89538964920655e-15
discovery,^AXJO+^KS11->^DJI+^N225,3;8,4;10,^AXJO;^KS11,^DJI;^N225,0.0059633125518701036,0.0029816562759350518,0.0029816562759350518,0.0014934628128256489,-5.108760636751697e-16
discovery,^AXJO+^KS11->^DJI+^NZ50,3;8,4;11,^AXJO;^KS11,^DJI;^NZ50,0.004739426697987881,0.0023697133489939404,0.0023697133489939404,0.0011859514759199636,1.9203388879063255e-15
discovery,^AXJO+^KS11->^DJI+^STI,3;8,4;12,^AXJO;^KS11,^DJI;^STI,0.004334423602216475,0.0021672118011082375,0.0021672118011082375,0.0010852910726077256,2.076464000744238e-15
discovery,^AXJO+^KS11->^DJI+^STOXX50E,3;8,4;13,^AXJO;^KS11,^DJI;^STOXX50E,0.015350623356376047,0.007675311678188024,0.007675311678188024,0.0038595114093280926,-4.288236432614667e-15
discovery,^AXJO+^KS11->^GSPC+^HSI,3;8,5;6,^AXJO;^KS11,^GSPC;^HSI,0.01131758393790605,0.005658791968953025,0.005658791968953025,0.0028406035167312838,7.601558271730369e-15
discovery,^AXJO+^KS11->^GSPC+^IXIC,3;8,5;7,^AXJO;^KS11,^GSPC;^IXIC,0.018473853882468916,0.009236926941234458,0.009236926941234458,0.004635801803641683,-1.2219392164780629e-14
discovery,^AXJO+^KS11->^GSPC+^N100,3;8,5;9,^AXJO;^KS11,^GSPC;^N100,0.007525197380338966,0.003762598690169483,0.003762598690169483,0.0018865040899037676,-1.0737938316296436e-15
discovery,^AXJO+^KS11->^GSPC+^N225,3;8,5;10,^AXJO;^KS11,^GSPC;^N225,0.005803487776510963,0.0029017438882554814,0.0029017438882554814,0.0014539657084703442,-2.530094189712173e-15
discovery,^AXJO+^KS11->^GSPC+^NZ50,3;8,5;11,^AXJO;^KS11,^GSPC;^NZ50,0.003479480495990117,0.0017397402479950586,0.0017397402479950586,0.0008708453705818546,3.3796750120718144e-15
discovery,^AXJO+^KS11->^GSPC+^STI,3;8,5;12,^AXJO;^KS11,^GSPC;^STI,0.004315590611611242,0.002157795305805621,0.002157795305805621,0.001080560308061563,3.2569433261464553e-15
discovery,^AXJO+^KS11->^GSPC+^STOXX50E,3;8,5;13,^AXJO;^KS11,^GSPC;^STOXX50E,0.00969008594315568,0.00484504297157784,0.00484504297157784,0.0024311677451379155,2.1840168562548e-15
discovery,^AXJO+^KS11->^HSI+^IXIC,3;8,6;7,^AXJO;^KS11,^HSI;^IXIC,0.00791178770409573,0.003955893852047865,0.003955893852047865,0.001983129713913897,8.795048023202412e-16
discovery,^AXJO+^KS11->^HSI+^N100,3;8,6;9,^AXJO;^KS11,^HSI;^N100,0.008809574071552362,0.004404787035776181,0.004404787035776181,0.002209335072341237,-6.3178628995075314e-15
discovery,^AXJO+^KS11->^HSI+^N225,3;8,6;10,^AXJO;^KS11,^HSI;^N225,0.011318638328837949,0.005659319164418974,0.005659319164418974,0.0028409793810324877,-7.008282842946301e-16
discovery,^AXJO+^KS11->^HSI+^NZ50,3;8,6;11,^AXJO;^KS11,^HSI;^NZ50,0.0073855509736553415,0.0036927754868276708,0.0036927754868276708,0.0018510087691346942,4.822531263215524e-16
discovery,^AXJO+^KS11->^HSI+^STI,3;8,6;12,^AXJO;^KS11,^HSI;^STI,0.009263082418893731,0.0046315412094468655,0.0046315412094468655,0.0023230377153402497,3.9065972678997696e-15
discovery,^AXJO+^KS11->^HSI+^STOXX50E,3;8,6;13,^AXJO;^KS11,^HSI;^STOXX50E,0.010106781786873853,0.0050533908934369265,0.0050533908934369265,0.002535731832073661,-8.344019919448442e-16
discovery,^AXJO+^KS11->^IXIC+^N100,3;8,7;9,^AXJO;^KS11,^IXIC;^N100,0.006019644835170368,0.003009822417585184,0.003009822417585184,0.001508243381315141,-3.263014858312374e-15
discovery,^AXJO+^KS11->^IXIC+^N225,3;8,7;10,^AXJO;^KS11,^IXIC;^N225,0.009482767789002366,0.004741383894501183,0.004741383894501183,0.0023785679632112597,-3.793840241961277e-15
discovery,^AXJO+^KS11->^IXIC+^NZ50,3;8,7;11,^AXJO;^KS11,^IXIC;^NZ50,0.0037813073907244643,0.0018906536953622322,0.0018906536953622322,0.0009466662495593168,-1.145784855882681e-15
discovery,^AXJO+^KS11->^IXIC+^STI,3;8,7;12,^AXJO;^KS11,^IXIC;^STI,0.004635550441395964,0.002317775220697982,0.002317775220697982,0.0011602080427276906,-5.039371697712625e-16
discovery,^AXJO+^KS11->^IXIC+^STOXX50E,3;8,7;13,^AXJO;^KS11,^IXIC;^STOXX50E,0.008495333288525586,0.004247666644262793,0.004247666644262793,0.0021304647142810695,5.115699530655604e-15
discovery,^AXJO+^KS11->^N100+^N225,3;8,9;10,^AXJO;^KS11,^N100;^N225,0.005097697962398229,0.0025488489811991144,0.0025488489811991144,0.0012766592072764606,-3.2161773244610004e-15
discovery,^AXJO+^KS11->^N100+^NZ50,3;8,9;11,^AXJO;^KS11,^N100;^NZ50,0.005514187646426194,0.002757093823213097,0.002757093823213097,0.0013811199456880236,-2.431214951581495e-15
discovery,^AXJO+^KS11->^N100+^STI,3;8,9;12,^AXJO;^KS11,^N100;^STI,0.0016730618266969088,0.0008365309133484544,0.0008365309133484544,0.00041845472490818433,-4.666406150377611e-16
discovery,^AXJO+^KS11->^N100+^STOXX50E,3;8,9;13,^AXJO;^KS11,^N100;^STOXX50E,0.00033212584390795996,0.00016606292195397998,0.00016606292195397998,8.304154379962917e-05,4.811743451599293e-14
discovery,^AXJO+^KS11->^N225+^NZ50,3;8,10;11,^AXJO;^KS11,^N225;^NZ50,0.02561826112602006,0.01280913056301003,0.01280913056301003,0.006462009951197806,2.185751579730777e-16
discovery,^AXJO+^KS11->^N225+^STI,3;8,10;12,^AXJO;^KS11,^N225;^STI,0.0075626881801298396,0.0037813440900649198,0.0037813440900649198,0.0018960202482585257,1.7251824968589347e-15
discovery,^AXJO+^KS11->^N225+^STOXX50E,3;8,10;13,^AXJO;^KS11,^N225;^STOXX50E,0.0049530330485580976,0.0024765165242790488,0.0024765165242790488,0.0012404943436646692,-1.1796119636642288e-15
discovery,^AXJO+^KS11->^NZ50+^STI,3;8,11;12,^AXJO;^KS11,^NZ50;^STI,0.00793316317839654,0.00396658158919827,0.00396658158919827,0.0019873652638488656,-2.8831104170734534e-15
discovery,^AXJO+^KS11->^NZ50+^STOXX50E,3;8,11;13,^AXJO;^KS11,^NZ50;^STOXX50E,0.004694431026663892,0.002347215513331946,0.002347215513331946,0.0011755899637503932,-8.005748841632965e-16
discovery,^AXJO+^KS11->^STI+^STOXX50E,3;8,12;13,^AXJO;^KS11,^STI;^STOXX50E,0.001533730189105853,0.0007668650945529265,0.0007668650945529265,0.00038356975694423727,-2.7603787311480943e-15
discovery,^AXJO+^N100->000001.SS+399001.SZ,3;9,0;1,^AXJO;^N100,000001.SS;399001.SZ,0.023350131134751706,0.011675065567375853,0.011675065567375853,0.0058861307740712175,-1.572353358625378e-14
discovery,^AXJO+^N100->000001.SS+IMOEX.ME,3;9,0;2,^AXJO;^N100,000001.SS;IMOEX.ME,0.02816700962507568,0.01408350481253784,0.01408350481253784,0.007100013680475355,-3.4763858458575214e-15
discovery,^AXJO+^N100->000001.SS+^DJI,3;9,0;4,^AXJO;^N100,000001.SS;^DJI,0.013422668158309392,0.006711334079154696,0.006711334079154696,0.003372479437677521,1.2385925618474403e-15
discovery,^AXJO+^N100->000001.SS+^GSPC,3;9,0;5,^AXJO;^N100,000001.SS;^GSPC,0.011920045739373109,0.005960022869686554,0.005960022869686554,0.0029926998780122394,-3.3428121382073073e-15
discovery,^AXJO+^N100->000001.SS+^HSI,3;9,0;6,^AXJO;^N100,000001.SS;^HSI,0.07778117636565796,0.03889058818282898,0.03889058818282898,0.019994719274510814,-3.344546861683284e-15
discovery,^AXJO+^N100->000001.SS+^IXIC,3;9,0;7,^AXJO;^N100,000001.SS;^IXIC,0.011053271589432256,0.005526635794716128,0.005526635794716128,0.0027746943535636327,2.203098814490545e-16
discovery,^AXJO+^N100->000001.SS+^KS11,3;9,0;8,^AXJO;^N100,000001.SS;^KS11,0.09139317859553842,0.04569658929776921,0.04569658929776921,0.023572691881608376,-4.052314039881821e-15
discovery,^AXJO+^N100->000001.SS+^N225,3;9,0;10,^AXJO;^N100,000001.SS;^N225,0.17185406265660674,0.08592703132830337,0.08592703132830337,0.045645138653180636,1.0269562977782698e-15
discovery,^AXJO+^N100->000001.SS+^NZ50,3;9,0;11,^AXJO;^N100,000001.SS;^NZ50,0.06864593276462116,0.03432296638231058,0.03432296638231058,0.017563410151365602,-7.216449660063518e-16
discovery,^AXJO+^N100->000001.SS+^STI,3;9,0;12,^AXJO;^N100,000001.SS;^STI,0.05060209081905853,0.025301045409529266,0.025301045409529266,0.01288810033315107,4.0245584642661925e-16
discovery,^AXJO+^N100->000001.SS+^STOXX50E,3;9,0;13,^AXJO;^N100,000001.SS;^STOXX50E,0.011251213476143107,0.0056256067380715535,0.0056256067380715535,0.0028243840308859324,-9.905271047827569e-16
discovery,^AXJO+^N100->399001.SZ+IMOEX.ME,3;9,1;2,^AXJO;^N100,399001.SZ;IMOEX.ME,0.02482736432575905,0.012413682162879525,0.012413682162879525,0.0062558217768838905,-6.245004513516506e-16
discovery,^AXJO+^N100->399001.SZ+^DJI,3;9,1;4,^AXJO;^N100,399001.SZ;^DJI,0.012207468271007826,0.006103734135503913,0.006103734135503913,0.0030651295598140248,-1.1796119636642288e-16
discovery,^AXJO+^N100->399001.SZ+^GSPC,3;9,1;5,^AXJO;^N100,399001.SZ;^GSPC,0.01053289249866296,0.00526644624933148,0.00526644624933148,0.0026422101875162624,-1.8474805019152996e-15
discovery,^AXJO+^N100->399001.SZ+^HSI,3;9,1;6,^AXJO;^N100,399001.SZ;^HSI,0.08110926308464173,0.04055463154232086,0.04055463154232086,0.02087289816753008,5.967448757360216e-16
discovery,^AXJO+^N100->399001.SZ+^IXIC,3;9,1;7,^AXJO;^N100,399001.SZ;^IXIC,0.008194905995281943,0.004097452997640971,0.004097452997640971,0.002054700607843356,-4.69416172599324e-15
discovery,^AXJO+^N100->399001.SZ+^KS11,3;9,1;8,^AXJO;^N100,399001.SZ;^KS11,0.0894680644672583,0.04473403223362915,0.04473403223362915,0.0230605271272695,3.344546861683284e-15
discovery,^AXJO+^N100->399001.SZ+^N225,3;9,1;10,^AXJO;^N100,399001.SZ;^N225,0.16922886714740315,0.08461443357370158,0.08461443357370158,0.04490412148993107,3.7192471324942744e-15
discovery,^AXJO+^N100->399001.SZ+^NZ50,3;9,1;11,^AXJO;^N100,399001.SZ;^NZ50,0.06491058496950686,0.03245529248475343,0.03245529248475343,0.016587473961184096,4.4825254619240695e-15
discovery,^AXJO+^N100->399001.SZ+^STI,3;9,1;12,^AXJO;^N100,399001.SZ;^STI,0.05031735242697266,0.02515867621348633,0.02515867621348633,0.012814544308017154,-4.579669976578771e-15
discovery,^AXJO+^N100->399001.SZ+^STOXX50E,3;9,1;13,^AXJO;^N100,399001.SZ;^STOXX50E,0.008589655774141391,0.004294827887070696,0.004294827887070696,0.002154099496837492,-4.440892098500626e-16
discovery,^AXJO+^N100->IMOEX.ME+^DJI,3;9,2;4,^AXJO;^N100,IMOEX.ME;^DJI,0.02311793949075991,0.011558969745379954,0.011558969745379954,0.005810584218676879,2.9559688030644793e-15
discovery,^AXJO+^N100->IMOEX.ME+^GSPC,3;9,2;5,^AXJO;^N100,IMOEX.ME;^GSPC,0.02048339893679696,0.01024169946839848,0.01024169946839848,0.005142061017970021,1.27675647831893e-15
discovery,^AXJO+^N100->IMOEX.ME+^HSI,3;9,2;6,^AXJO;^N100,IMOEX.ME;^HSI,0.07502154097735314,0.03751077048867657,0.03751077048867657,0.019271474203602052,3.608224830031759e-15
discovery,^AXJO+^N100->IMOEX.ME+^IXIC,3;9,2;7,^AXJO;^N100,IMOEX.ME;^IXIC,0.018916173735526343,0.009458086867763171,0.009458086867763171,0.00474612927999812,-9.679756995950584e-16
discovery,^AXJO+^N100->IMOEX.ME+^KS11,3;9,2;8,^AXJO;^N100,IMOEX.ME;^KS11,0.07869923437096915,0.039349617185484576,0.039349617185484576,0.02023924989220798,-1.304512053934559e-15
discovery,^AXJO+^N100->IMOEX.ME+^N225,3;9,2;10,^AXJO;^N100,IMOEX.ME;^N225,0.14112430355676508,0.07056215177838254,0.07056215177838254,0.03697163725358705,3.9968028886505635e-15
